"id","low_rep_est1","low_rep_est2","low_rep_est3","low_rep_est4","low_rep_est5","low_rep_est_all","low_rep1","low_rep2","low_rep3","low_rep4","low_rep5","low_rep_all","addiction1","addiction2","addiction3","addiction4","addiction5","addiction6","addiction7","addiction8","dependency1","dependency2","dependency3","dependency4","dependency5","line_time_hour","line_time_minute","extroversion1","extroversion2","network1","network2","network3","network4","lonely1","lonely2","lonely3","lonely4","lonely5","lonely6","rm1","rm2","rm3","rm4","rm5","rm6","rm7","rm8","rm9","rm10","rm11","rm12","sex","age"
1625,5,5,5,4,4,5,4,4,4,4,4,4,2,3,2,3,3,2,3,2,3,2,2,2,4,0,45,6,7,4,3,3,3,3,3,2,4,4,3,4,4,2,5,4,3,5,3,4,3,4,4,2,37
1050,3,2,3,1,2,4,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,3,0,5,1,2,1,3,2,3,3,2,2,4,4,3,4,4,4,4,4,4,3,4,3,4,3,3,2,28
778,4,4,4,3,3,4,4,4,4,3,3,4,1,1,1,1,3,1,1,1,1,1,1,1,3,0,0,5,4,2,2,1,1,2,2,3,5,5,5,3,3,4,4,4,3,4,3,3,3,4,4,2,53
1556,4,4,4,4,3,4,3,3,3,3,3,4,1,4,1,4,4,1,1,1,2,1,1,1,2,0,15,3,3,1,6,4,4,4,2,3,4,4,4,4,4,4,3,5,4,3,3,4,3,4,5,2,50
1403,3,4,4,4,4,4,3,3,4,4,4,4,1,1,3,1,5,1,2,1,2,2,2,2,2,0,0,3,5,3,2,4,5,4,4,4,4,3,2,4,4,3,4,4,3,3,4,4,4,3,4,1,36
1815,1,1,1,1,1,2,1,1,2,1,1,1,4,3,3,2,6,3,3,5,3,3,3,2,3,2,0,4,2,4,4,4,3,2,2,2,3,2,2,5,6,5,6,4,5,4,5,4,4,4,4,2,20
479,4,5,5,5,5,5,4,5,5,5,5,5,1,1,1,1,5,3,1,1,1,1,1,1,1,2,0,1,3,1,1,1,1,4,2,4,5,4,4,5,5,5,5,5,5,5,4,3,5,4,4,2,47
334,4,4,4,3,3,4,3,3,4,3,3,4,1,1,1,1,4,2,1,1,2,2,4,2,2,0,15,5,5,4,4,5,5,3,3,2,3,3,2,5,4,5,4,4,4,3,4,3,4,3,3,1,42
1229,3,3,4,4,3,4,1,1,1,2,1,3,3,3,1,6,4,3,2,3,2,1,2,1,1,0,0,1,4,2,3,3,1,1,1,1,3,3,3,4,4,3,5,4,3,3,4,3,3,2,2,2,70
1809,2,2,2,2,3,3,2,3,3,3,2,3,2,2,2,2,5,2,5,1,4,2,2,2,2,2,0,5,5,3,5,4,4,2,4,3,4,3,3,4,5,4,4,4,4,4,4,4,4,4,3,2,51
704,2,2,5,3,3,3,3,3,5,2,2,2,1,1,1,1,5,5,1,1,1,1,1,2,4,1,30,1,5,3,4,4,3,4,4,2,4,3,3,5,6,5,3,4,3,4,5,4,4,4,4,2,26
256,1,1,1,1,1,3,1,1,1,1,1,2,2,6,2,5,6,3,1,1,1,1,1,1,2,2,0,1,1,1,1,1,3,5,5,4,4,1,1,2,2,3,3,3,4,4,1,3,5,4,4,1,37
1004,6,6,6,6,6,6,5,6,6,5,6,6,5,4,3,5,6,3,5,5,4,2,4,4,2,0,30,4,4,4,5,5,5,3,4,3,3,3,3,3,3,4,3,3,5,3,3,4,5,4,3,1,38
800,5,5,5,4,4,4,2,2,2,2,1,2,1,1,1,5,4,1,3,2,2,1,1,1,2,0,15,1,3,3,3,3,1,4,4,4,5,5,5,4,3,4,5,4,4,4,3,3,4,4,4,1,65
1627,4,4,4,4,3,4,4,4,4,3,3,4,1,1,1,3,3,1,2,2,3,2,1,2,1,0,30,3,3,2,5,5,5,3,3,3,4,4,4,3,3,4,2,3,5,2,4,2,4,2,3,1,51
343,4,4,4,3,3,4,4,4,4,2,2,4,2,5,5,3,6,4,5,5,4,3,3,2,2,2,0,4,4,6,6,6,5,4,4,2,3,2,4,3,3,3,3,4,3,2,3,3,2,3,4,2,45
574,4,4,4,4,4,4,1,2,2,2,2,4,1,1,1,1,1,1,1,1,2,1,1,2,2,0,0,1,6,1,2,1,2,4,1,4,3,2,3,3,4,4,3,5,3,5,3,4,4,3,4,2,47
1186,4,3,4,3,3,4,3,4,4,3,3,4,1,1,1,1,3,1,1,1,2,1,1,1,2,0,0,4,3,4,4,4,4,4,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3,1,36
362,4,4,4,3,3,4,4,4,4,3,3,4,5,5,3,4,5,2,5,4,4,2,2,2,3,0,20,4,4,2,4,4,5,3,3,2,2,2,2,4,4,4,4,4,4,4,4,2,4,2,2,1,38
761,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,6,1,3,2,2,2,4,2,3,0,30,5,3,4,4,4,4,2,1,2,2,2,3,5,5,5,4,5,5,4,6,3,4,3,3,1,45
714,3,4,4,5,3,4,3,3,4,3,3,3,1,1,3,4,3,2,1,2,2,2,2,2,1,0,0,2,1,2,2,2,3,4,3,3,3,3,3,2,4,3,3,5,3,3,3,3,4,3,3,1,38
1158,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,5,5,2,3,3,1,4,2,2,2,1,0,1,4,1,1,1,1,4,2,4,4,4,4,4,3,5,3,2,3,3,5,3,4,2,2,1,52
559,3,2,2,2,2,2,1,1,1,1,1,2,1,2,2,3,4,3,5,3,2,1,1,1,1,0,10,2,2,2,2,2,2,2,2,2,3,3,3,5,4,5,5,4,5,4,4,4,5,6,3,1,22
1232,3,3,4,2,2,3,3,2,4,1,2,2,2,5,1,3,5,3,5,4,4,3,4,2,3,0,15,1,5,1,2,7,1,4,2,4,5,5,5,2,4,5,4,4,4,3,4,3,5,3,3,2,33
1580,3,3,3,3,3,4,4,2,3,3,3,4,4,3,4,3,3,4,3,3,4,3,3,4,2,3,0,4,4,3,3,5,2,3,2,3,3,3,3,3,3,2,6,3,4,3,3,3,4,3,3,1,40
1096,4,4,4,4,3,4,3,3,3,4,4,4,1,6,1,2,4,2,1,1,2,2,2,1,2,0,20,4,4,5,5,5,4,4,4,3,4,4,4,5,3,4,4,5,4,3,3,4,4,3,3,1,56
1571,2,2,2,2,2,2,3,3,2,3,3,3,1,3,1,1,1,1,3,2,2,1,1,1,1,0,20,2,2,4,4,4,4,4,3,4,3,3,3,3,4,5,4,4,4,5,4,4,4,4,5,2,54
745,2,2,2,1,1,2,2,2,2,5,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,0,0,6,5,6,5,5,5,2,2,1,2,2,2,2,2,3,3,3,3,4,3,4,4,4,4,1,55
514,4,3,4,3,3,4,3,3,3,2,2,4,3,3,3,3,5,3,3,3,2,2,2,2,2,0,0,3,3,3,5,5,5,3,3,2,4,2,2,2,3,4,4,4,4,4,4,5,4,4,4,1,64
489,2,1,2,3,3,2,2,2,2,2,2,3,3,3,2,3,7,3,1,2,1,1,3,1,2,0,10,7,7,7,5,4,5,1,2,1,2,2,2,5,5,6,5,5,4,6,5,6,6,4,4,1,71
1246,4,5,5,5,5,5,3,3,4,3,3,5,1,1,1,1,2,1,1,2,1,2,1,1,3,0,20,3,4,4,3,3,3,2,2,2,3,2,2,2,2,5,4,3,5,4,3,3,6,4,5,1,48
1760,3,3,4,3,3,3,2,2,3,2,2,2,1,2,1,2,3,1,4,1,1,4,1,1,2,0,5,6,6,2,6,4,6,2,3,2,3,2,3,1,1,5,5,3,4,4,3,4,6,4,6,1,47
1263,5,5,5,5,5,5,3,3,4,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3,1,1,1,1,1,1,5,5,5,5,5,5,4,4,5,6,5,6,5,3,4,5,4,4,2,19
865,3,3,2,2,2,2,1,1,1,1,1,1,4,3,2,3,3,2,6,2,2,2,2,2,2,0,30,2,5,2,3,7,2,2,2,2,3,1,1,3,3,4,4,2,2,4,3,3,4,4,4,2,31
612,3,3,3,3,3,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,3,0,5,2,5,3,4,4,5,3,3,2,4,2,2,3,3,4,3,4,4,4,4,4,4,4,4,1,50
1686,3,3,4,3,3,4,3,4,4,3,3,4,2,3,3,5,5,2,4,3,1,1,1,1,1,0,0,4,3,2,4,2,4,3,2,3,4,4,4,3,3,3,4,3,3,5,3,5,2,4,4,1,48
1766,3,3,4,3,3,3,2,3,3,3,3,4,2,2,1,2,2,1,2,1,1,1,1,1,1,0,10,6,5,5,6,1,6,2,2,1,4,4,3,5,4,5,5,6,4,4,4,4,4,5,5,1,55
1104,3,4,4,4,4,4,3,3,3,3,3,4,3,2,2,2,3,2,2,2,2,2,2,2,2,0,0,2,6,2,3,3,3,4,4,4,5,4,5,4,4,3,5,4,3,4,3,4,3,5,5,2,60
971,5,5,5,5,4,5,2,2,2,3,3,4,1,1,1,4,5,1,5,2,1,4,1,1,1,1,0,1,3,2,4,3,5,4,5,3,5,4,5,3,4,2,4,4,3,5,3,4,3,5,4,2,53
1164,2,2,2,2,2,2,1,2,2,1,2,2,3,2,1,3,4,2,3,3,1,1,2,1,2,0,20,2,5,4,4,3,4,2,2,2,3,3,3,3,3,4,4,2,3,4,2,3,4,3,3,1,65
1719,3,3,3,3,3,4,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,0,5,1,3,2,2,2,4,3,2,4,3,2,2,5,5,6,5,5,5,5,4,5,5,5,5,1,53
500,4,4,6,5,5,5,4,4,4,4,4,4,2,2,2,6,2,5,3,4,1,1,2,2,4,0,30,4,5,4,3,3,3,3,3,1,2,2,1,3,3,4,4,4,4,5,4,4,5,3,4,2,48
1568,1,1,3,2,1,4,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,0,5,2,5,2,3,3,2,4,5,3,5,5,5,3,3,3,4,4,3,5,2,3,2,3,3,2,42
602,3,3,3,3,3,4,3,3,3,4,3,4,2,2,1,2,4,2,2,2,2,1,1,1,2,0,10,2,2,1,2,1,2,3,3,2,3,3,3,3,3,3,4,4,4,4,3,4,4,4,4,1,38
296,4,4,4,4,4,4,4,6,5,5,5,5,1,1,5,2,5,1,1,1,1,1,3,1,2,0,5,5,5,1,2,2,2,3,3,2,5,3,4,4,3,4,4,4,4,4,4,4,2,2,3,1,38
310,4,4,4,4,4,4,4,4,4,3,3,4,1,3,1,1,4,2,1,1,1,1,1,1,2,0,30,6,4,3,3,3,3,2,3,1,3,3,3,4,3,4,3,4,4,4,4,4,4,2,3,1,45
1226,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,3,3,1,1,2,0,3,4,2,3,4,3,3,2,2,3,3,3,3,4,5,5,5,4,5,4,2,4,2,5,2,53
555,5,5,5,4,4,5,4,4,4,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,4,4,1,5,2,5,2,2,1,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3,1,58
1503,2,2,3,3,3,4,3,3,3,3,3,4,4,4,3,3,3,5,1,1,2,1,1,1,3,2,0,5,2,4,4,4,4,3,3,3,3,3,3,4,4,4,3,4,3,5,3,4,4,3,3,2,45
1559,6,5,6,4,4,4,3,3,4,4,4,3,5,5,1,6,6,5,5,5,4,3,4,2,3,2,0,5,7,3,5,4,6,3,3,3,3,3,3,4,4,6,6,3,5,2,4,3,4,4,3,1,21
245,2,2,2,2,2,2,3,3,4,3,3,3,2,2,5,3,5,3,4,3,1,1,3,2,2,0,20,5,5,6,5,4,3,2,2,2,2,2,2,4,4,4,6,4,5,3,5,3,4,3,3,2,46
1705,5,5,4,5,4,4,4,4,4,3,3,4,3,3,1,6,2,2,1,2,1,1,1,1,2,0,10,5,5,3,3,3,3,2,4,1,3,3,3,2,2,5,3,4,4,4,5,4,5,4,4,2,62
993,3,3,2,4,3,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,3,1,2,0,0,6,3,5,7,7,7,5,3,2,4,4,2,3,3,3,3,2,4,3,2,3,4,3,3,1,40
1470,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,7,5,2,3,3,1,1,3,1,1,0,5,1,1,2,4,3,4,3,2,1,2,2,2,6,6,5,6,6,6,6,6,1,5,4,3,2,67
1089,3,3,4,4,4,5,2,2,4,3,3,4,1,1,1,1,2,1,1,1,1,1,1,1,1,0,10,1,3,4,4,3,2,2,2,2,2,2,2,4,4,4,4,5,4,4,3,4,3,4,4,1,38
753,3,3,4,4,3,4,3,3,3,3,3,4,1,2,1,1,5,1,2,1,3,1,4,2,3,0,10,2,1,2,2,1,3,2,2,2,2,2,2,4,4,4,2,4,4,3,4,2,4,3,3,2,57
960,1,1,1,1,1,2,1,1,1,1,1,1,3,5,2,5,5,2,5,4,1,1,3,1,1,0,30,6,4,2,2,2,2,3,2,2,3,2,2,6,6,5,6,6,6,6,3,3,5,4,5,1,39
1564,5,5,5,4,4,5,4,4,5,5,4,4,2,2,1,5,3,2,1,1,1,1,1,1,1,0,15,2,3,2,4,5,5,2,2,3,5,5,5,3,3,4,4,4,5,3,4,2,4,3,4,1,46
761,4,5,5,5,5,5,3,3,4,3,3,4,2,2,1,3,3,1,1,1,1,1,1,1,4,0,10,5,4,5,5,5,5,3,4,2,3,3,3,4,5,5,4,4,4,4,4,4,4,4,4,1,37
384,3,2,1,2,1,4,5,5,1,3,3,5,2,2,3,2,4,4,2,2,2,2,2,2,2,0,30,2,5,3,2,2,1,1,1,3,4,3,3,4,4,4,4,5,3,4,4,4,4,4,4,2,37
913,4,3,4,5,3,5,3,3,3,3,2,4,5,4,2,2,5,3,4,4,4,4,4,4,4,1,0,1,1,1,1,1,3,1,1,2,5,5,5,2,4,4,4,4,4,3,4,4,3,4,3,2,34
789,5,5,5,5,5,6,4,4,3,3,5,4,5,4,1,3,4,3,4,4,4,4,4,2,3,1,30,3,5,5,4,5,5,5,3,4,3,3,3,4,3,5,5,5,3,5,3,3,3,3,3,2,50
709,3,4,3,3,2,3,1,1,1,1,1,3,2,2,1,2,5,2,2,2,2,2,2,2,1,0,30,3,4,4,3,3,5,1,1,1,3,3,3,3,3,5,3,3,4,5,3,3,4,3,3,1,52
842,3,4,4,4,4,4,2,2,3,3,3,4,3,3,3,2,5,3,5,3,3,2,3,3,2,0,10,2,2,5,7,6,5,4,4,4,3,3,3,4,5,4,4,5,4,5,5,2,4,3,3,1,43
1264,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,5,3,5,4,4,2,4,3,2,5,0,15,2,5,1,1,2,2,3,3,3,3,3,3,4,4,4,4,4,3,3,4,3,3,3,3,1,18
1708,4,5,6,5,4,5,3,3,5,4,4,4,3,5,1,4,5,2,2,2,2,3,2,2,2,0,20,5,5,5,5,4,5,4,5,4,5,4,4,3,4,4,5,5,5,1,5,3,5,4,3,1,43
1199,4,3,4,2,2,4,1,1,1,1,1,1,2,2,1,1,6,1,6,2,2,1,1,1,1,0,20,2,6,3,3,2,5,2,2,2,2,2,2,1,2,5,4,3,5,4,3,5,5,3,4,2,28
484,4,5,5,3,3,4,2,2,2,2,2,2,1,1,1,2,5,5,1,1,2,1,1,2,2,0,5,2,2,2,2,2,2,4,2,4,4,3,4,4,2,3,4,5,4,3,4,3,3,3,4,2,56
569,4,3,4,3,3,4,3,3,3,2,2,4,3,5,1,3,6,3,5,4,3,2,3,1,1,0,30,3,2,4,5,5,6,3,3,2,2,2,2,4,4,4,4,4,3,4,4,3,3,3,3,1,54
1672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,2,1,0,10,6,5,2,2,3,2,1,1,3,3,2,3,5,4,5,5,5,5,5,4,3,5,4,4,2,65
1419,3,3,4,3,3,4,3,3,4,3,3,4,4,5,2,4,6,4,6,5,1,1,2,2,1,0,30,3,4,2,4,4,5,2,2,2,2,2,2,3,3,4,3,4,3,5,3,4,4,3,3,1,59
1590,4,5,5,5,5,5,3,4,4,4,4,4,2,3,2,5,2,3,4,3,2,2,1,1,2,0,15,3,3,2,4,3,4,2,2,2,3,3,4,2,2,2,5,5,3,3,2,5,4,3,4,1,63
1604,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,5,2,2,3,2,1,2,1,1,5,0,1,2,3,3,3,2,3,1,2,3,3,4,4,2,3,4,4,4,4,4,4,3,4,4,2,46
1330,4,4,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,5,4,4,2,4,2,2,3,0,30,5,4,4,3,3,2,2,2,2,4,3,3,4,1,2,4,4,3,4,5,3,4,4,4,1,48
611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,3,3,3,2,2,2,2,3,0,30,4,1,4,4,2,2,3,3,4,3,3,3,3,2,4,3,3,4,3,3,4,4,4,3,1,32
917,2,2,2,2,2,2,1,1,1,1,1,2,2,3,1,2,3,3,2,3,2,2,1,1,1,0,30,5,6,3,5,5,5,3,4,2,2,2,2,5,4,4,4,6,4,5,4,3,5,3,3,1,79
481,4,5,5,3,3,4,3,4,5,3,3,4,3,3,1,3,5,2,3,2,3,2,3,1,2,0,30,4,3,4,4,4,4,3,3,2,4,4,2,3,3,4,4,3,4,3,3,4,4,5,5,1,25
1131,2,3,3,3,3,3,2,2,2,3,3,2,5,5,1,5,5,1,6,3,1,1,3,2,1,0,0,2,5,1,1,1,1,4,3,4,4,2,4,5,4,4,4,4,4,3,4,3,4,3,3,1,54
1772,4,4,4,4,4,4,4,4,4,4,5,4,2,3,2,2,5,2,2,2,1,1,3,3,2,0,0,2,2,1,1,1,1,3,3,4,4,4,4,4,4,6,4,4,5,4,4,3,4,3,3,1,38
1562,6,6,6,6,6,6,4,6,6,5,6,6,1,1,1,3,2,1,1,1,4,1,1,1,2,0,20,4,5,2,4,5,4,5,4,3,5,3,3,2,2,3,4,4,3,5,3,3,5,4,4,2,35
1627,4,4,4,3,3,4,3,4,4,3,3,4,3,3,5,3,5,4,3,2,2,2,3,2,1,0,15,3,6,1,1,1,1,4,1,1,5,5,5,4,4,2,4,4,3,5,4,5,2,4,4,2,56
253,4,4,4,3,3,4,3,3,3,4,3,4,3,3,3,3,2,1,1,1,2,2,2,2,2,0,30,2,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,5,5,1,51
1761,4,4,4,3,2,4,3,3,4,3,3,4,2,6,3,5,5,2,5,3,3,2,2,2,3,5,0,2,3,4,4,4,3,3,2,3,3,2,2,4,3,5,3,3,3,3,3,4,4,2,3,2,45
1805,1,1,1,1,1,4,1,1,1,1,1,6,3,3,1,1,6,1,1,1,4,1,1,2,3,0,60,6,2,3,5,6,5,1,1,2,2,2,2,4,4,4,3,4,4,4,2,2,4,2,2,1,60
505,4,4,5,3,3,4,3,3,3,3,3,3,3,6,3,6,6,3,6,4,3,2,4,3,5,0,30,3,4,5,5,4,1,3,2,2,4,4,4,3,1,3,1,5,3,2,5,4,3,5,5,2,28
1740,3,3,3,3,3,3,2,3,3,3,2,3,2,4,1,1,1,1,1,1,4,3,3,2,1,1,12,2,6,3,5,4,5,4,2,4,4,3,3,4,4,6,3,5,3,4,4,3,4,3,4,2,56
1193,4,3,3,2,2,4,1,1,1,1,1,4,1,1,1,6,3,1,3,3,1,1,1,1,2,0,30,4,3,5,4,5,4,2,2,2,2,2,2,4,5,5,2,4,3,3,4,3,4,3,3,2,58
554,5,6,5,6,6,6,6,6,4,4,5,5,1,1,1,3,5,1,2,2,1,1,1,1,1,0,45,4,3,5,5,4,5,5,5,4,5,3,3,4,4,5,6,5,5,5,3,3,5,3,3,2,46
1222,3,3,4,2,3,4,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,0,15,4,4,4,4,2,4,3,4,3,3,2,3,3,4,4,5,2,3,4,4,3,3,5,5,2,46
1634,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,2,5,3,3,3,1,2,1,1,0,4,5,5,5,5,6,4,4,3,2,1,2,4,5,3,4,5,3,4,6,3,5,3,3,1,33
773,1,2,2,1,2,2,2,2,2,2,2,2,2,6,2,3,6,2,2,2,3,2,3,3,2,0,50,6,6,6,6,5,6,1,1,1,1,1,1,1,1,5,6,4,5,5,3,6,5,4,4,1,31
1398,4,5,5,5,6,5,1,2,2,3,3,4,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,2,2,1,1,1,1,3,2,3,5,5,5,1,1,1,5,6,4,6,4,4,4,5,5,2,41
1306,5,5,5,5,5,5,2,2,2,3,2,4,3,2,2,3,4,1,1,4,3,1,2,2,1,0,30,1,3,2,2,2,2,2,2,2,4,3,4,4,4,5,5,3,3,3,3,3,2,3,3,2,53
690,4,4,4,4,4,4,4,4,3,2,5,4,2,2,5,3,5,2,2,2,3,3,3,2,4,1,0,4,4,4,5,5,5,3,4,2,3,3,3,2,3,4,3,2,4,4,2,4,4,4,4,1,32
1518,5,5,5,4,4,4,4,4,3,4,4,4,3,5,2,4,5,3,3,2,2,2,2,2,1,0,30,3,2,5,5,5,5,2,2,3,3,3,3,4,4,4,5,5,3,4,3,4,3,4,4,1,66
1108,2,2,2,4,3,4,1,3,3,2,2,4,5,3,3,2,6,1,5,1,2,2,2,3,2,0,20,4,5,3,5,6,5,4,4,3,4,5,4,3,3,2,6,5,4,5,4,3,4,3,3,2,63
675,3,3,3,3,3,4,2,2,2,2,2,4,3,4,2,3,3,3,3,3,2,2,2,2,1,0,30,4,5,4,4,4,4,3,3,1,3,3,3,3,2,4,4,4,4,3,3,3,3,3,4,1,52
708,3,3,3,3,3,4,3,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,4,0,0,1,3,1,1,1,1,3,2,2,3,3,3,4,4,3,5,4,2,6,3,4,3,5,4,1,30
1374,4,4,4,4,4,4,3,4,4,4,4,4,1,1,1,1,1,1,1,1,2,1,1,1,3,0,5,4,2,3,4,5,4,3,3,3,2,2,2,3,3,5,4,4,3,3,3,3,1,3,3,1,41
300,4,5,4,3,3,4,3,4,1,3,3,4,5,5,2,5,6,4,5,3,2,2,3,2,2,0,30,6,6,4,5,3,4,3,3,2,2,3,2,3,3,5,3,3,2,3,3,2,5,2,2,1,47
692,4,4,4,5,5,5,4,4,1,3,4,4,3,6,4,3,3,3,3,3,2,2,1,2,1,1,0,2,1,2,4,3,5,4,2,4,4,4,4,4,2,3,3,2,4,2,2,2,2,2,3,1,35
1805,2,2,3,2,3,4,3,3,3,2,2,4,3,3,3,2,4,1,3,3,3,4,3,3,2,1,0,3,5,4,4,4,4,3,3,3,3,3,3,1,1,4,4,4,4,4,3,5,3,5,5,1,49
626,3,3,3,3,3,3,3,2,2,3,3,3,2,2,1,1,2,1,1,1,1,1,1,1,1,0,10,4,5,3,3,4,3,2,2,2,3,3,3,3,3,4,3,3,3,5,3,3,2,3,3,2,48
341,5,4,5,2,3,2,4,4,4,3,3,2,3,3,3,3,3,3,3,3,2,2,1,1,2,0,0,2,2,4,4,4,4,3,3,2,4,3,3,2,4,4,2,2,4,5,3,4,4,3,3,1,36
1633,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,5,1,2,2,2,1,3,1,3,0,10,5,5,5,6,5,6,2,2,2,3,3,4,6,5,2,5,4,3,5,3,3,4,3,4,1,70
1425,2,2,2,2,3,3,2,2,2,2,2,3,5,5,2,6,5,2,5,2,2,1,3,1,2,0,30,4,3,1,1,1,2,4,1,2,4,3,4,3,2,4,4,4,4,4,3,3,5,3,3,2,50
326,4,4,5,3,4,4,4,3,4,3,3,3,1,2,1,3,6,1,2,2,2,2,2,3,1,0,40,1,3,3,3,4,3,4,4,5,5,5,5,2,4,2,4,3,3,4,3,4,2,4,4,2,46
1407,3,3,2,2,3,3,1,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,2,1,2,0,5,6,7,4,5,2,5,2,4,1,3,3,3,4,3,3,3,3,2,4,3,2,3,3,5,1,43
1429,4,4,4,4,4,4,2,3,3,3,3,3,5,6,1,4,4,3,1,2,2,2,2,2,2,0,20,5,4,6,5,5,5,3,3,3,3,3,2,3,3,4,4,3,4,4,3,4,4,4,4,2,51
621,4,4,4,3,3,4,3,3,3,3,3,3,3,3,2,2,5,3,5,4,1,5,2,1,2,0,10,3,2,4,4,4,5,4,4,5,3,3,3,4,4,3,3,3,4,3,5,4,5,4,4,2,33
943,4,4,4,4,4,4,4,3,4,4,3,4,2,2,6,3,5,2,5,3,1,1,1,1,1,0,0,2,3,2,2,2,2,3,3,3,3,3,3,2,4,2,2,3,3,2,3,5,1,5,5,1,56
358,4,4,5,4,5,5,3,3,4,4,3,4,2,2,6,1,3,2,1,1,1,3,4,1,2,0,40,6,7,5,5,5,5,2,2,2,2,2,1,4,3,5,5,5,4,5,4,3,5,3,3,1,53
209,3,3,3,3,3,4,3,3,4,3,3,4,3,3,2,3,3,2,3,3,2,2,3,1,3,0,30,2,4,4,4,5,2,2,2,1,2,2,5,4,4,3,3,5,4,3,3,3,4,3,3,1,61
322,4,4,4,4,4,4,3,3,3,3,3,4,3,2,1,2,3,1,2,2,1,1,1,1,1,0,10,4,5,4,4,3,3,3,3,3,3,4,4,4,4,2,4,4,3,4,3,3,3,3,4,2,39
1557,5,5,6,4,4,5,4,4,4,4,3,4,4,4,1,4,2,2,1,2,1,1,1,1,3,0,20,2,2,2,4,4,2,2,3,4,5,5,5,3,3,3,3,3,3,3,3,4,3,3,4,1,32
1362,3,3,3,3,3,4,3,3,3,3,3,4,4,6,4,4,6,5,3,3,4,3,3,4,3,1,0,3,4,2,4,4,4,3,1,3,3,2,2,4,4,5,3,2,5,3,3,3,5,3,2,2,54
1731,2,2,5,2,2,2,1,1,2,1,1,1,3,2,1,2,5,1,2,1,1,1,1,1,3,1,0,4,3,4,4,4,5,2,2,2,3,2,2,4,4,5,5,3,5,2,5,3,4,3,2,1,56
1039,5,5,5,6,6,5,3,3,3,3,3,4,5,4,5,3,5,3,4,6,3,3,4,3,3,1,0,4,6,4,4,4,4,3,2,4,3,3,3,5,5,5,5,6,5,5,5,4,5,5,6,1,29
337,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,4,0,20,6,4,6,4,5,5,1,1,1,2,2,2,5,4,5,5,5,3,4,4,4,5,4,4,1,46
588,3,3,4,3,3,3,3,3,4,3,3,3,1,2,1,1,2,1,1,1,1,1,1,1,2,0,10,6,2,3,3,3,2,3,3,4,2,2,2,3,3,4,4,4,3,3,4,4,5,4,3,1,61
323,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,0,10,1,1,4,4,4,4,4,4,5,5,5,5,3,3,4,5,3,4,3,3,3,4,3,3,1,52
208,3,3,3,4,3,3,3,2,3,4,3,3,1,2,1,2,2,4,5,4,2,2,2,1,2,0,15,3,5,4,3,3,3,2,2,2,3,4,4,3,3,5,5,4,4,4,3,3,3,3,3,1,25
1541,4,5,2,2,1,4,3,3,5,5,5,4,1,3,1,1,1,4,1,1,1,1,1,1,2,0,10,4,5,5,5,4,5,2,2,2,2,2,2,5,5,5,5,5,4,4,5,2,4,3,3,1,51
1279,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,1,2,2,1,2,3,1,2,0,30,4,6,3,3,6,5,4,2,2,3,1,3,5,4,5,5,5,5,4,4,4,5,4,4,2,52
1603,4,4,5,6,5,6,4,4,5,5,5,4,5,3,4,5,4,5,4,3,2,2,4,2,3,4,30,3,5,5,6,6,3,3,3,2,4,4,2,2,4,4,3,5,2,4,3,2,3,3,3,1,28
760,1,2,2,1,2,2,1,1,3,2,3,1,4,5,2,5,5,4,3,3,2,3,3,2,2,0,30,4,5,3,3,4,4,2,3,2,2,2,3,3,4,5,3,3,5,3,4,3,5,3,3,1,47
