"id","low_rep_est1","low_rep_est2","low_rep_est3","low_rep_est4","low_rep_est5","low_rep_est_all","low_rep1","low_rep2","low_rep3","low_rep4","low_rep5","low_rep_all","addiction1","addiction2","addiction3","addiction4","addiction5","addiction6","addiction7","addiction8","dependency1","dependency2","dependency3","dependency4","dependency5","line_time_hour","line_time_minute","extroversion1","extroversion2","network1","network2","network3","network4","lonely1","lonely2","lonely3","lonely4","lonely5","lonely6","rm1","rm2","rm3","rm4","rm5","rm6","rm7","rm8","rm9","rm10","rm11","rm12","sex","age"
1738,3,3,4,3,3,5,2,2,2,2,2,4,1,1,1,2,1,3,2,1,2,2,1,1,2,0,10,2,2,4,4,4,4,4,3,4,5,4,4,4,4,4,4,3,4,3,4,4,4,3,3,1,56
1741,4,5,4,3,4,4,3,3,3,3,3,4,2,2,1,1,1,2,2,2,1,1,2,1,2,0,30,2,6,1,1,1,3,2,2,3,4,4,4,1,2,3,4,5,3,4,3,4,4,4,5,2,61
341,5,5,6,3,5,5,3,3,3,3,3,5,6,5,4,4,5,6,5,5,4,4,4,4,3,1,0,4,5,4,2,2,2,2,3,3,3,4,4,2,2,2,4,3,1,1,2,2,2,1,2,1,49
1115,4,4,4,3,3,4,3,3,4,3,2,4,5,7,5,5,5,3,6,3,3,2,2,2,1,2,10,1,4,3,3,3,2,4,5,4,4,4,4,4,3,2,4,4,3,4,4,3,4,3,3,1,30
1317,3,2,2,3,2,3,1,2,2,1,1,3,2,4,1,2,5,1,1,2,1,1,2,1,3,0,0,1,1,1,3,3,3,2,1,2,3,3,3,4,4,4,4,4,5,4,5,4,5,4,4,1,66
209,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,1,1,0,30,2,2,3,2,2,2,3,2,3,3,2,3,2,3,3,4,4,2,6,4,3,4,3,4,1,63
1690,4,3,4,3,3,4,2,3,3,1,2,3,1,2,1,5,5,1,2,2,1,1,1,1,1,0,0,4,5,4,4,2,4,2,1,2,4,3,4,4,3,5,4,5,3,5,4,3,4,4,4,1,42
446,3,4,4,4,3,4,2,4,3,3,2,4,1,2,3,3,4,3,2,1,2,2,1,1,2,0,3,5,6,4,3,4,4,2,1,2,4,3,4,4,3,4,6,4,4,3,4,4,4,4,4,1,52
1016,3,3,3,2,3,4,3,3,3,3,3,4,2,2,1,3,4,3,2,2,1,1,1,1,2,1,0,2,4,3,5,5,4,3,2,3,3,4,4,5,4,5,3,4,4,4,4,3,5,4,3,1,59
624,4,4,4,4,2,5,4,3,4,3,3,4,1,1,3,3,4,2,2,3,3,2,2,2,1,0,0,3,4,1,3,2,4,3,2,2,3,3,3,4,4,3,4,3,4,4,3,3,4,2,3,1,49
1641,2,2,2,3,2,3,2,2,3,3,3,4,1,2,1,6,5,2,3,4,2,2,2,1,2,0,20,4,5,5,6,6,6,3,2,2,2,2,2,4,4,5,5,4,5,3,5,3,5,3,4,1,62
526,2,3,2,2,3,2,1,1,1,1,2,2,3,3,2,5,3,2,3,1,1,1,2,1,2,0,15,4,6,2,2,2,2,3,2,4,4,3,3,3,3,4,5,3,4,4,5,3,5,4,5,1,54
330,4,4,4,4,3,4,3,4,4,4,4,4,3,3,2,4,3,1,2,2,1,2,3,1,1,0,5,4,3,3,6,5,5,2,2,3,3,3,4,2,3,3,1,3,4,4,4,2,4,2,3,1,61
1383,4,4,4,4,4,4,3,3,2,3,3,3,3,5,3,3,6,3,3,2,2,1,2,2,1,0,30,3,3,5,4,5,4,3,2,2,3,2,2,4,4,4,2,4,4,2,3,3,3,3,3,1,50
261,3,3,4,4,4,5,3,4,4,4,4,4,2,1,1,3,5,6,2,4,2,3,4,2,3,1,10,5,3,5,5,7,5,3,3,1,3,3,2,4,3,4,4,4,3,4,3,4,3,3,3,1,55
773,1,1,1,1,1,3,1,1,1,2,2,3,2,1,2,1,3,2,2,1,1,2,2,1,1,0,15,2,5,3,2,2,1,3,2,3,4,3,3,3,5,4,4,4,4,3,5,3,2,3,3,1,48
1244,4,3,2,3,3,2,3,1,1,2,2,3,1,2,1,2,5,1,3,1,1,1,1,1,2,0,0,6,6,3,4,5,4,2,3,2,3,2,2,3,4,3,3,3,3,3,3,2,4,2,2,1,59
307,2,2,1,2,2,2,1,1,1,2,1,1,1,2,1,3,5,2,4,3,1,1,1,1,1,0,15,3,4,3,2,4,3,2,2,3,5,4,4,3,4,5,4,4,4,4,5,3,4,4,4,1,66
1683,2,2,1,3,2,3,1,1,1,2,1,2,1,2,4,2,5,1,2,1,1,1,4,2,3,0,10,5,5,5,5,5,4,2,2,1,2,2,1,4,4,3,4,4,3,4,4,4,4,4,4,1,64
774,2,3,2,1,1,2,1,2,4,3,2,3,3,2,3,5,5,1,2,1,1,2,3,1,5,0,0,6,5,3,4,4,5,2,3,2,2,2,2,4,3,3,5,4,2,3,3,3,3,4,3,2,36
1712,3,2,1,2,2,3,1,1,1,1,1,2,2,4,1,1,1,2,1,1,1,1,1,1,1,0,10,2,2,2,3,3,2,2,3,2,5,4,4,3,2,4,4,3,3,6,3,4,4,5,5,1,46
749,4,4,4,4,3,5,4,3,4,3,3,4,3,3,2,5,6,5,5,4,3,3,3,4,2,0,30,4,5,7,7,6,6,5,5,3,2,2,3,4,5,2,4,5,4,3,4,4,3,3,3,2,28
481,4,5,4,4,4,4,4,4,4,5,4,4,1,2,3,1,1,1,2,1,2,2,1,2,3,0,0,4,4,6,6,5,5,3,3,4,3,2,3,4,4,4,3,2,3,3,2,3,4,3,3,1,50
1635,2,2,3,1,2,3,1,2,2,2,1,2,3,4,1,5,5,1,1,1,3,3,1,3,3,0,0,2,2,4,4,5,5,1,1,1,3,3,2,6,4,5,5,4,4,4,4,3,4,4,4,2,55
1211,6,6,6,5,5,4,4,4,4,4,4,2,3,3,2,6,5,3,2,3,2,3,3,2,3,0,0,3,2,2,3,3,2,4,4,5,4,4,5,2,3,5,3,3,4,4,4,4,4,4,4,2,34
1204,3,4,4,3,2,4,3,4,4,4,4,4,5,7,1,1,6,5,5,4,1,2,3,1,2,1,15,4,2,3,6,5,6,2,3,2,3,3,3,4,4,3,4,4,3,5,4,4,3,3,3,1,40
1351,4,5,5,6,5,4,4,4,5,4,4,4,1,3,2,4,5,3,4,3,3,2,1,2,3,0,3,2,4,1,3,3,4,3,3,2,3,2,2,4,3,5,4,4,5,4,4,4,4,3,3,2,35
1086,2,2,2,1,2,4,1,1,1,1,1,2,2,1,1,2,5,1,1,1,2,2,3,2,3,0,0,1,3,5,5,5,4,3,3,3,2,3,3,5,6,3,5,5,3,5,4,4,5,6,6,2,45
549,4,4,4,4,3,4,4,4,4,4,3,4,2,3,3,2,5,3,6,5,2,1,2,2,3,0,10,4,1,1,1,1,2,2,2,2,4,3,3,5,3,5,3,3,3,3,4,3,4,4,4,1,32
1202,5,4,4,3,3,4,4,4,4,4,3,4,3,2,2,6,6,3,3,3,4,3,3,4,4,0,10,4,4,5,4,6,5,3,2,2,2,2,4,5,6,5,4,4,4,3,3,3,4,4,3,2,58
740,4,5,4,5,5,4,4,4,4,5,4,4,5,6,2,5,5,3,5,5,3,4,4,3,4,1,30,6,2,6,5,5,5,3,3,2,2,3,4,5,4,5,5,4,4,4,4,4,5,3,3,2,27
1550,3,3,4,4,4,4,3,3,3,3,4,4,4,3,2,3,4,2,3,4,1,1,3,1,2,1,0,3,3,1,1,2,2,2,2,3,4,3,3,4,3,4,3,2,4,3,4,4,4,3,3,2,70
1673,1,1,3,2,1,4,2,2,3,1,1,4,1,3,2,4,5,2,2,1,1,2,2,1,1,1,3,1,3,1,1,2,1,3,2,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,3,1,44
422,4,3,4,4,4,3,3,3,3,3,3,3,3,5,1,3,4,2,7,3,2,2,2,2,3,0,40,3,2,5,6,5,5,4,4,3,4,4,4,3,3,4,2,3,4,2,3,3,3,3,4,1,59
400,4,4,4,4,4,4,3,3,4,3,3,3,5,7,3,5,6,4,7,5,2,2,1,2,3,0,30,4,2,6,5,4,3,3,4,2,3,2,3,5,4,4,3,4,4,3,5,4,5,3,3,1,86
353,2,1,1,2,3,3,3,2,3,4,3,2,2,5,1,2,5,2,2,2,1,1,1,1,1,0,0,1,2,2,1,2,1,2,2,2,2,4,3,3,3,4,4,4,4,3,5,4,4,3,3,1,47
1542,4,4,4,5,4,4,4,3,4,4,3,4,3,3,5,2,5,1,1,3,1,2,4,2,3,0,0,5,6,6,5,5,5,2,2,2,2,2,2,6,6,3,6,5,5,4,4,4,5,3,3,1,65
1546,4,3,3,4,3,4,4,4,3,3,3,4,2,5,2,4,2,2,3,2,3,1,1,1,3,0,15,4,4,4,4,3,4,2,2,4,3,3,5,3,3,4,3,4,4,4,4,5,3,5,4,1,71
1536,4,4,3,3,3,4,5,3,3,3,3,4,3,5,5,3,5,3,2,2,4,2,4,2,4,0,0,5,6,2,4,3,5,2,2,2,2,1,1,3,3,4,3,5,4,4,4,4,4,4,5,1,21
853,3,2,3,3,2,4,1,1,2,1,1,2,3,2,1,5,6,2,3,2,2,1,1,2,2,0,0,1,2,1,1,2,2,3,2,3,4,2,2,4,4,4,5,5,4,3,3,3,4,3,3,2,55
735,4,5,5,5,4,4,3,4,4,3,4,3,3,5,2,3,3,3,4,4,2,1,2,1,4,1,30,3,3,4,4,2,4,4,3,4,4,3,3,3,3,4,4,3,3,4,4,4,3,5,4,1,40
613,6,5,5,6,5,6,4,3,4,4,4,4,3,3,2,6,5,3,3,3,1,1,2,1,2,0,0,1,2,2,4,3,3,3,3,2,4,3,3,4,5,4,4,4,6,4,4,4,5,4,4,1,36
1700,4,3,4,3,2,4,2,2,2,2,2,4,1,3,1,4,5,2,2,2,2,2,2,3,2,1,30,2,2,3,4,2,4,2,3,1,3,2,3,5,5,4,3,4,5,5,5,4,5,3,4,2,46
1461,3,3,3,3,3,4,2,2,3,3,3,4,1,3,1,3,5,3,4,2,3,2,2,2,2,0,30,3,3,3,3,5,4,3,2,3,3,3,2,4,3,4,4,3,4,3,3,4,4,5,4,1,38
926,1,1,1,2,2,3,1,2,1,3,2,4,2,2,1,6,5,3,4,2,2,2,2,1,3,0,30,5,3,4,4,3,3,2,2,2,2,2,2,4,4,4,4,5,1,4,3,3,4,4,5,1,58
1228,4,3,3,3,3,4,3,3,3,3,3,4,2,3,2,1,1,2,2,2,1,1,1,1,4,0,20,3,3,2,2,5,2,2,2,3,4,3,3,2,3,4,4,5,4,4,4,1,3,4,4,1,39
363,1,1,1,1,1,2,1,2,2,1,2,2,1,2,1,2,4,2,2,2,2,1,1,1,2,0,3,5,4,4,3,2,3,1,1,1,3,3,3,5,6,5,5,4,4,4,5,3,4,3,3,1,52
1748,6,5,5,5,5,6,3,2,2,3,1,4,4,3,2,5,5,4,7,5,3,2,2,3,3,0,15,4,7,4,2,3,2,3,3,4,3,3,3,4,4,4,4,5,3,5,3,5,4,5,5,1,48
1321,3,5,4,3,3,4,2,1,2,3,1,2,2,3,1,2,1,3,1,2,2,1,2,2,1,0,20,2,4,2,1,2,1,4,3,2,4,2,2,3,2,3,4,3,3,4,3,4,3,3,3,1,48
866,4,4,4,6,5,4,2,3,3,3,2,4,2,3,2,4,5,1,2,3,4,1,2,2,2,0,15,3,6,4,3,2,4,4,4,3,4,4,5,4,4,3,4,4,4,3,4,3,4,3,3,2,49
425,3,2,3,2,1,3,1,1,1,1,1,3,2,2,2,1,3,2,2,1,1,1,2,1,3,0,10,5,2,4,6,5,3,1,2,1,3,2,2,5,4,5,3,4,5,3,5,3,5,4,4,1,50
561,4,4,4,3,3,4,2,2,2,1,1,2,3,6,5,5,3,3,2,1,4,1,2,1,3,0,20,5,5,1,2,2,4,2,2,2,3,1,2,4,5,4,3,2,4,3,4,3,5,3,3,2,41
1397,2,2,3,2,2,3,1,1,3,2,2,3,2,2,2,2,5,1,2,1,2,2,1,2,1,0,10,4,3,2,2,2,3,2,3,1,4,4,4,3,4,3,4,5,1,5,4,4,4,3,3,1,65
1700,6,5,4,5,4,4,4,3,4,2,3,4,3,4,2,1,4,2,3,2,3,1,2,3,3,0,30,3,7,3,4,3,4,2,2,2,3,2,3,4,4,4,5,5,3,4,4,4,4,4,4,1,55
1180,1,1,1,2,1,2,3,3,4,4,3,3,3,4,6,2,5,4,5,3,3,3,2,3,3,1,15,6,7,5,6,5,6,3,3,1,3,3,3,2,3,3,4,4,2,3,4,3,4,3,3,1,49
462,3,4,5,3,3,4,3,4,4,1,3,4,1,2,1,2,1,3,3,2,3,2,2,2,3,1,0,3,3,1,1,2,1,3,2,2,3,2,2,4,3,4,4,4,4,3,5,4,4,4,4,2,35
683,1,1,1,2,2,2,3,4,4,3,3,4,5,6,3,4,5,4,4,4,2,2,4,2,1,0,0,3,6,4,5,6,5,2,2,2,2,2,2,3,3,5,4,3,3,4,3,3,4,4,5,1,61
776,4,3,3,3,3,4,3,3,3,3,3,3,3,3,1,2,1,1,1,2,3,4,4,3,1,1,1,3,6,3,2,2,4,1,3,2,3,2,2,4,3,2,4,4,3,3,3,3,4,3,4,1,58
1717,4,4,5,5,3,4,3,3,3,4,3,4,3,4,1,5,3,2,3,2,1,2,2,1,1,0,10,5,6,3,2,1,2,3,2,2,4,3,3,4,4,5,4,5,3,4,5,3,5,4,5,1,52
762,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,3,5,2,3,2,4,5,4,4,2,1,30,3,3,4,3,5,4,2,2,2,2,2,1,4,4,5,5,6,4,5,4,6,5,6,6,2,32
312,4,5,5,4,5,5,5,5,5,6,6,4,7,7,5,6,5,7,7,6,3,3,4,3,3,1,20,3,4,7,5,5,4,5,5,4,4,3,5,3,4,4,3,4,4,2,4,2,4,2,1,1,51
1092,1,1,1,2,2,3,1,1,1,2,3,2,3,3,3,4,5,3,4,4,2,3,4,2,2,2,15,4,3,3,5,3,5,4,4,4,4,3,3,2,1,2,3,4,3,2,2,4,3,3,3,2,28
266,3,3,3,4,3,4,1,2,1,3,1,3,2,1,1,2,3,2,1,2,2,1,3,2,2,0,40,2,4,4,4,4,2,1,2,2,2,2,2,5,4,5,5,5,3,3,3,4,4,3,4,1,42
442,3,4,4,3,4,4,3,3,3,3,3,4,1,3,2,1,2,2,2,1,1,1,1,1,2,0,10,4,7,3,2,1,3,2,2,1,3,4,4,3,3,4,5,4,4,4,5,3,6,3,3,2,58
225,3,3,4,4,3,4,2,2,2,3,3,4,1,1,1,1,3,1,4,1,1,1,1,1,1,0,15,1,4,2,2,2,3,4,4,4,5,4,5,4,3,3,4,4,3,4,4,4,4,4,5,1,55
358,1,1,2,1,1,3,1,1,1,1,1,3,2,3,2,4,5,1,3,1,2,2,2,1,2,0,10,2,2,4,5,5,4,4,2,3,3,3,4,3,4,5,3,4,4,4,5,3,4,3,4,2,60
338,2,2,2,2,2,3,3,3,3,2,3,4,3,2,2,3,5,2,2,2,2,1,2,2,3,0,10,4,2,4,5,5,5,2,2,2,2,2,2,4,3,4,3,4,2,3,3,5,5,5,4,1,49
463,3,3,2,2,2,3,1,2,2,2,2,3,1,1,1,1,2,1,2,1,1,3,2,1,1,0,30,4,3,2,2,3,3,3,4,3,2,2,2,3,4,4,4,3,4,1,2,3,3,3,3,2,25
669,5,4,5,3,3,4,4,3,4,2,3,4,2,3,2,4,2,2,1,1,1,1,1,1,2,0,10,3,5,4,4,3,3,4,2,2,4,3,4,3,4,4,5,5,4,5,4,5,4,5,5,1,38
1404,3,3,3,3,3,4,4,3,3,2,3,4,4,3,5,4,4,3,5,4,3,2,2,3,3,0,10,3,3,2,4,4,4,4,3,3,3,3,3,3,3,3,3,3,5,4,4,4,3,3,4,1,57
1411,1,2,1,2,3,3,2,2,2,3,3,2,7,7,2,4,7,5,5,4,2,2,2,1,4,0,20,6,3,5,5,5,5,2,2,2,3,2,3,4,4,5,4,4,5,3,4,3,5,3,4,1,45
1534,2,2,2,4,2,2,2,2,3,3,2,2,2,2,3,1,2,1,1,1,2,1,2,1,2,0,0,3,4,4,4,2,3,2,1,2,3,3,3,5,3,5,5,4,4,3,4,3,4,3,3,1,59
635,1,2,2,2,1,2,1,1,2,1,1,3,2,3,2,3,6,2,2,2,1,3,3,1,2,0,10,4,4,6,5,5,6,2,2,1,2,3,1,4,4,3,6,4,3,4,4,3,2,3,3,2,44
1633,1,1,1,2,1,1,1,1,1,1,1,1,3,4,3,3,5,3,3,5,3,2,3,2,1,0,30,6,3,5,6,6,6,1,1,1,2,2,3,5,4,4,4,5,4,4,5,4,5,5,5,1,58
865,4,5,4,4,4,4,3,3,3,2,2,4,1,2,1,3,4,3,2,1,2,4,2,2,3,0,0,3,5,3,3,5,4,3,3,3,3,3,3,3,3,3,4,3,4,2,4,4,4,3,3,2,40
631,6,5,5,4,4,5,3,2,4,3,3,4,2,1,1,1,5,1,4,4,2,2,2,1,2,0,5,3,4,2,3,4,5,3,3,3,4,4,3,5,4,3,4,4,5,4,4,3,4,4,3,2,58
1138,4,5,5,5,5,4,1,2,2,3,2,4,3,3,1,1,5,2,1,3,1,2,1,1,3,0,0,1,2,2,2,3,1,3,2,4,4,3,5,5,4,4,6,5,5,4,4,4,6,5,5,2,60
742,4,3,2,3,3,2,3,2,1,2,2,2,4,5,2,2,3,4,5,3,2,1,2,2,2,0,30,1,2,3,4,4,3,3,4,3,4,4,4,3,3,3,4,3,4,4,3,4,3,3,4,2,58
500,4,4,4,4,3,5,2,1,1,1,1,2,1,2,2,2,3,2,1,3,2,1,3,2,2,0,0,1,4,3,1,1,1,4,3,2,3,3,3,5,4,5,5,4,4,5,4,4,4,5,4,1,57
1555,4,4,3,4,3,4,3,4,4,4,4,4,5,5,3,4,5,3,6,3,3,2,3,2,2,0,30,3,5,3,3,5,4,2,2,2,2,2,2,3,4,4,4,4,4,4,4,3,4,4,4,2,49
1134,1,1,1,1,3,3,2,2,2,1,2,2,2,3,1,2,5,2,3,2,1,1,1,1,1,0,15,3,2,3,4,4,6,3,3,3,4,3,4,5,4,2,4,3,4,3,3,3,4,3,3,1,56
621,4,4,4,4,3,3,3,4,4,3,3,3,5,5,4,6,5,2,6,4,3,2,4,4,3,0,10,6,3,6,6,6,6,4,3,3,2,3,3,3,4,4,4,4,4,3,5,4,4,5,4,1,51
1221,1,2,1,1,1,2,2,1,1,1,2,2,3,2,1,5,5,2,3,1,2,2,2,1,2,0,10,6,5,3,3,4,4,2,2,1,3,3,2,2,4,4,3,4,4,5,4,5,4,4,5,1,47
754,5,5,5,4,4,4,4,4,3,3,3,4,1,1,2,1,5,2,1,2,1,1,1,1,2,0,5,4,4,4,5,4,6,2,2,2,4,3,4,5,4,3,5,6,3,4,3,3,3,3,3,1,57
684,4,4,4,5,4,4,4,5,4,4,4,4,4,3,3,2,2,2,5,4,1,2,2,1,2,0,15,3,3,1,2,2,3,3,2,4,4,4,4,4,4,5,4,5,4,4,3,4,4,4,4,1,46
1299,4,4,4,5,6,5,5,6,5,5,6,5,1,1,1,2,2,2,2,1,2,1,1,2,1,0,30,1,3,2,3,1,3,2,2,3,5,5,5,2,2,3,4,4,3,4,2,4,4,4,3,1,53
1202,4,5,6,4,3,5,2,3,4,3,2,4,2,1,1,3,2,4,3,1,2,2,1,1,2,0,0,1,2,4,2,2,1,4,2,4,3,3,4,5,4,3,4,4,4,3,3,3,3,4,3,1,50
1498,3,3,3,4,3,4,2,3,3,3,3,2,3,2,1,6,4,2,3,2,1,1,2,1,2,0,10,2,3,4,3,4,3,3,1,2,3,3,2,4,4,5,5,4,4,3,4,3,4,3,3,2,42
1045,5,5,5,5,4,5,4,4,5,5,4,4,1,2,2,2,5,3,1,1,3,2,1,2,3,0,30,2,2,2,2,1,1,2,2,2,3,3,2,4,4,4,5,6,4,4,4,4,3,5,6,2,25
1092,3,3,4,2,3,4,1,1,1,1,1,3,2,1,1,5,5,2,5,3,1,1,1,1,1,1,20,2,3,4,5,5,5,4,2,2,3,2,2,4,5,5,4,3,5,4,4,3,4,4,4,1,50
1589,3,4,3,3,3,4,4,5,4,3,3,4,3,2,1,3,5,2,3,2,3,1,2,2,1,0,0,3,3,2,2,2,2,3,4,4,3,4,5,3,4,2,3,4,3,4,4,4,3,4,4,1,50
1628,2,2,2,3,3,4,3,3,3,4,3,4,1,2,2,1,3,2,2,1,2,2,2,1,1,1,30,5,4,3,4,3,2,3,2,3,4,5,5,3,1,1,2,3,3,4,3,4,4,4,4,2,46
392,4,4,4,3,4,4,5,5,4,5,4,4,1,1,1,3,4,1,1,1,2,2,2,1,2,1,30,3,3,1,2,1,3,2,2,2,4,2,2,4,3,4,5,4,3,4,3,3,3,3,3,1,45
1445,5,6,5,5,4,4,4,4,3,3,4,4,2,3,3,2,4,3,4,2,4,1,2,3,2,0,20,1,3,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,5,3,4,4,4,1,32
1755,1,1,2,1,2,2,2,2,1,1,2,2,3,2,1,4,5,2,5,2,3,1,1,3,2,0,20,3,3,5,5,5,4,1,2,1,4,4,4,3,3,3,4,4,2,3,3,3,2,3,3,1,51
825,4,5,6,5,4,4,3,3,3,4,4,3,1,2,1,3,3,2,3,1,2,2,2,1,2,0,15,1,3,2,2,1,2,4,3,4,5,5,4,2,3,4,2,4,4,3,4,3,5,3,3,1,57
154,3,3,4,3,3,4,2,2,2,3,1,4,1,1,2,1,1,1,1,1,2,2,1,2,1,0,30,1,2,2,2,1,1,2,3,3,4,3,3,4,4,4,4,3,3,2,2,4,2,4,3,1,28
1684,3,3,3,3,2,4,2,2,2,2,2,3,2,1,1,3,3,2,2,2,1,1,1,1,3,0,30,3,3,3,4,3,4,2,1,1,2,2,3,5,4,4,4,5,4,5,5,5,4,3,3,1,57
389,4,3,3,2,2,4,1,1,1,1,2,4,2,3,3,3,4,4,4,3,2,2,2,2,1,1,15,2,3,2,3,2,3,4,3,2,4,4,4,6,5,3,5,5,3,5,4,3,4,3,4,2,47
339,4,4,4,4,4,4,4,5,5,4,4,4,3,2,2,2,5,4,4,4,2,2,2,2,2,0,30,2,2,2,3,3,5,2,2,3,5,4,5,3,3,2,4,4,3,3,2,4,2,4,3,2,26
1673,2,2,4,2,1,3,2,2,3,2,1,3,2,3,1,4,3,1,1,1,1,1,1,2,1,0,10,3,3,1,1,1,1,2,1,2,3,2,3,3,3,3,2,3,3,4,2,4,3,4,4,1,35
870,3,3,3,3,3,3,2,2,2,2,3,2,1,2,1,1,3,1,2,2,1,1,2,1,2,0,0,2,4,1,3,3,3,2,1,2,4,4,5,3,3,3,3,3,3,4,2,4,4,3,3,1,67
219,4,5,6,4,4,4,4,4,5,3,3,3,3,2,3,2,6,2,2,1,1,1,1,1,1,0,30,2,2,3,1,2,2,3,4,4,4,5,4,3,3,3,4,4,3,5,3,4,3,2,3,1,48
592,2,1,2,2,3,4,2,2,2,2,1,4,3,5,3,3,6,6,6,7,4,4,4,2,4,1,0,6,4,6,6,5,4,4,4,4,4,3,3,4,4,4,3,3,5,5,5,3,5,4,3,2,55
362,5,4,5,5,4,5,5,5,5,5,5,5,5,5,2,4,4,2,5,4,2,1,3,2,2,0,30,3,3,3,4,4,2,3,1,3,4,3,4,5,4,6,3,4,4,4,4,3,4,3,3,1,54
1359,4,4,4,4,4,4,3,2,3,2,3,4,2,2,2,6,2,2,5,3,2,2,2,2,3,0,10,5,5,4,2,3,4,2,3,2,3,3,3,3,4,5,5,4,3,4,3,3,4,3,3,2,55
791,4,4,4,4,4,5,3,3,3,3,3,4,3,6,5,3,6,3,3,3,2,2,3,2,2,0,5,1,3,3,3,2,2,4,3,5,3,2,2,3,3,3,3,2,4,2,4,3,4,2,3,2,50
632,5,5,4,4,4,5,4,5,4,4,3,4,1,1,2,1,1,1,1,1,2,1,2,2,2,1,0,2,4,3,4,5,5,1,2,2,2,2,2,4,3,4,5,4,4,4,4,3,4,3,3,1,39
1157,1,2,2,2,2,3,1,2,2,2,2,4,1,1,2,3,1,1,1,1,1,1,1,1,2,0,30,1,2,1,2,1,2,3,2,3,3,2,2,4,3,4,4,3,3,4,3,3,4,4,4,1,42
1826,3,3,4,3,3,4,4,4,5,3,3,4,3,5,2,3,5,2,3,1,2,2,2,1,3,1,30,2,1,3,4,4,2,3,4,3,3,3,3,6,4,6,4,4,3,5,5,4,5,3,4,2,35
1741,4,4,4,4,4,4,2,3,3,3,3,4,2,3,2,3,2,1,3,1,1,1,1,1,2,0,20,3,2,2,3,4,4,2,1,2,3,4,3,3,3,4,5,4,3,4,4,5,3,6,5,2,58
656,4,3,3,4,3,4,3,3,3,3,3,4,3,5,3,4,4,3,3,4,3,1,3,3,4,1,15,1,3,4,3,3,3,3,2,4,4,3,2,4,3,5,3,5,5,5,4,3,6,4,3,1,45
544,1,1,1,3,3,3,2,2,1,2,3,4,2,1,1,3,4,3,1,1,1,1,1,1,1,2,5,1,3,4,4,4,4,3,4,2,5,4,4,4,3,4,4,6,4,4,4,4,4,4,4,1,27
1557,4,4,3,3,3,2,3,2,3,4,3,1,3,3,2,2,1,2,1,2,2,2,1,1,2,0,15,2,2,1,3,4,1,2,2,2,4,3,3,3,3,3,4,4,3,4,3,3,4,3,3,1,65
738,3,2,2,2,3,4,3,3,3,2,2,4,2,1,1,4,5,1,2,2,2,1,2,1,2,0,0,4,2,3,3,2,3,1,1,1,3,1,2,2,3,4,4,3,4,3,4,3,3,2,2,1,58
1191,1,1,1,2,1,2,1,1,3,2,1,2,2,3,1,4,4,2,5,2,3,1,2,3,3,0,0,2,3,2,3,4,4,2,3,2,3,4,4,4,3,3,4,3,2,4,3,3,3,4,3,1,50
1545,4,4,4,4,4,4,3,2,2,2,2,2,3,5,1,4,4,3,3,2,3,3,1,3,1,0,15,2,5,2,2,4,4,2,2,1,2,2,3,3,4,3,2,3,3,3,2,3,3,3,3,2,60
1425,3,3,4,3,3,3,4,4,4,4,3,4,2,2,5,2,4,2,2,1,2,2,2,1,2,0,0,3,2,4,5,3,5,2,2,3,2,2,3,3,4,4,4,4,4,4,4,4,4,4,5,2,64
1598,3,2,3,4,3,4,2,2,3,2,2,3,2,1,2,2,3,1,3,1,1,2,2,1,2,0,30,3,4,4,4,1,5,1,1,2,2,1,2,2,2,3,4,3,3,4,1,4,4,4,3,1,79
355,3,4,3,3,3,4,1,1,1,2,1,3,3,5,2,4,6,1,5,4,2,1,2,1,2,1,15,2,2,2,2,2,1,3,2,2,4,2,3,5,3,4,3,3,4,3,2,2,3,3,3,1,65
279,3,3,3,3,1,4,1,2,2,1,1,4,2,1,3,3,4,2,2,2,1,2,2,2,1,0,10,3,2,3,5,3,4,5,3,2,3,3,3,4,4,3,4,4,3,3,4,2,4,4,4,1,55
738,2,2,3,1,1,4,1,1,1,1,1,4,1,2,1,3,4,1,2,3,3,2,3,2,1,0,0,4,5,3,3,4,4,1,2,2,3,3,3,3,4,4,4,4,4,5,4,4,5,5,4,1,72
1812,4,4,4,5,4,4,2,3,3,3,3,2,3,5,2,4,6,3,6,3,2,2,3,1,1,0,0,2,3,3,3,2,2,4,2,2,3,3,3,3,3,3,3,3,4,3,2,3,3,3,3,1,60
747,4,4,4,4,3,4,3,1,2,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,2,0,30,4,3,3,5,5,5,3,3,3,3,2,3,3,4,4,5,5,4,3,5,3,4,4,4,1,54
1434,3,4,2,4,3,3,4,3,3,4,3,4,2,2,1,3,4,1,2,2,1,1,1,1,1,0,0,3,2,3,5,5,4,1,2,3,4,3,3,4,5,4,4,4,4,4,3,4,4,4,5,2,56
1427,6,5,6,5,5,5,4,4,4,4,5,5,2,2,2,6,7,2,2,1,1,3,3,1,1,0,20,5,6,3,4,5,5,1,2,1,3,2,2,3,4,4,3,4,2,4,2,3,3,3,3,1,63
