"","id","low_rep_est1","low_rep_est2","low_rep_est3","low_rep_est4","low_rep_est5","low_rep_est_all","low_rep1","low_rep2","low_rep3","low_rep4","low_rep5","low_rep_all","addiction1","addiction2","addiction3","addiction4","addiction5","addiction6","addiction7","addiction8","dependency1","dependency2","dependency3","dependency4","dependency5","line_time_hour","line_time_minute","extroversion1","extroversion2","network1","network2","network3","network4","lonely1","lonely2","lonely3","lonely4","lonely5","lonely6","rm1","rm2","rm3","rm4","rm5","rm6","rm7","rm8","rm9","rm10","rm11","rm12","sex","age"
"857",206,4,2,2,1,4,2,4,1,1,3,4,4,2,2,1,5,4,2,1,2,1,2,2,2,3,5,30,1,5,3,2,5,4,3,1,1,3,4,3,4,4,3,4,3,5,5,3,1,4,3,3,2,40
"858",1778,4,5,2,3,3,4,3,1,4,3,1,2,1,5,2,1,5,2,4,2,1,1,1,4,2,0,40,2,5,3,4,3,4,2,1,1,3,3,2,4,4,5,5,3,3,3,4,3,4,4,6,1,31
"859",1615,5,3,2,4,4,4,4,5,6,2,2,1,3,1,3,2,5,2,4,3,1,2,2,1,1,0,0,4,4,2,4,1,5,3,2,3,3,2,2,3,2,3,3,4,4,1,3,1,4,4,3,1,20
"860",319,3,2,2,2,6,2,1,4,2,1,1,2,2,5,1,5,1,1,2,4,2,1,3,1,3,0,10,6,2,3,4,1,3,3,1,1,3,4,4,1,3,3,4,5,5,5,5,3,5,6,3,2,51
"861",706,1,5,1,2,4,5,2,2,2,1,1,4,2,5,1,2,4,1,6,3,1,2,4,1,2,0,3,1,3,2,4,4,5,1,3,2,3,3,1,3,3,3,3,4,1,4,4,4,1,4,2,2,51
"862",349,4,3,6,4,1,4,3,4,1,3,3,2,1,1,3,5,5,2,1,4,2,3,4,1,3,0,0,4,2,4,3,3,2,4,3,2,4,4,3,3,3,4,3,4,3,5,3,3,5,6,3,1,58
"863",1754,1,4,4,3,5,3,3,2,2,1,4,1,2,3,1,3,3,1,5,3,4,2,3,2,2,0,30,3,2,3,4,6,5,3,3,3,4,5,3,5,4,3,3,4,3,4,4,3,4,4,4,2,32
"864",220,6,5,4,3,2,4,4,2,5,4,3,4,1,2,1,3,3,4,2,2,2,3,2,3,2,0,30,1,5,1,6,6,4,4,2,2,4,2,2,4,5,3,4,5,5,4,4,3,3,4,3,1,57
"865",273,3,4,5,5,5,4,4,2,2,2,4,3,1,2,2,6,4,6,1,1,1,3,2,1,2,0,0,4,6,5,6,4,6,2,1,2,1,2,3,3,2,5,4,5,3,4,3,4,2,3,3,1,40
"866",1824,1,1,5,3,6,1,4,3,4,6,3,4,3,4,2,3,6,6,5,4,1,1,2,2,2,0,10,3,4,1,2,2,5,4,2,3,2,2,3,5,4,5,3,3,2,3,3,3,4,5,3,1,52
"867",1006,3,6,2,2,1,4,2,3,2,1,3,2,3,2,2,1,3,1,5,4,2,1,1,3,2,0,0,6,5,4,3,1,3,1,1,2,3,3,5,3,1,4,3,4,2,4,2,3,5,3,4,1,68
"868",1411,2,3,4,4,3,2,4,3,3,3,1,4,1,1,5,3,3,2,5,2,1,1,3,3,2,0,30,4,3,3,3,7,3,2,2,2,3,4,4,3,4,1,5,4,4,4,5,3,5,5,3,1,57
"869",949,4,4,4,1,2,1,1,3,1,4,4,1,2,3,2,7,4,1,1,2,3,1,2,1,3,0,5,4,6,4,6,5,4,3,2,2,4,2,3,3,3,3,4,4,3,2,3,4,4,2,1,1,49
"870",1079,5,4,2,3,3,4,2,2,1,4,3,3,3,1,3,5,7,4,2,2,2,1,3,1,1,0,20,5,6,5,4,2,5,1,2,2,3,2,2,5,3,5,4,6,3,5,4,4,3,4,4,2,69
"871",1762,1,4,3,3,4,4,2,3,2,3,3,3,1,3,1,3,5,3,4,2,4,2,3,1,2,2,30,6,5,1,6,3,3,3,2,2,4,4,2,3,5,4,3,3,3,4,4,4,1,4,3,1,54
"872",1808,3,2,2,4,3,2,1,4,3,2,4,4,2,2,1,4,1,1,1,3,3,2,1,3,1,1,30,2,3,1,4,2,4,3,3,2,4,3,4,4,3,5,5,3,4,3,4,4,6,4,3,1,47
"873",273,3,2,4,3,3,4,5,3,2,3,3,4,2,5,1,3,5,3,1,4,1,2,3,1,2,0,5,1,4,3,2,5,4,2,2,2,2,3,3,2,3,3,5,5,5,4,4,2,4,4,2,1,44
"874",1329,3,2,5,4,2,5,3,1,4,4,1,4,1,2,6,2,5,4,1,5,1,2,4,2,1,0,45,6,4,1,5,1,2,4,4,1,3,4,2,3,3,4,4,5,4,5,3,3,3,5,3,2,35
"875",1006,2,4,2,2,4,4,3,3,3,1,2,4,3,1,7,3,5,4,1,3,2,1,1,1,1,0,1,2,4,4,1,3,4,1,4,2,3,2,2,5,5,4,3,4,3,3,3,4,3,4,2,1,41
"876",420,1,4,1,3,4,4,3,1,4,3,4,4,4,1,1,3,2,3,1,3,1,3,1,3,2,0,15,3,3,3,1,3,5,2,2,3,5,5,2,5,1,4,2,3,4,4,4,5,3,4,4,1,53
"877",203,3,1,2,3,3,1,3,3,1,2,1,3,2,3,5,6,5,2,1,1,2,1,2,1,3,0,15,3,2,6,3,5,5,3,3,5,4,4,4,3,3,4,4,2,4,4,5,2,2,5,3,2,64
"878",425,5,1,3,3,4,3,1,1,2,2,1,5,5,5,1,2,1,1,5,4,4,2,4,1,2,0,30,3,4,1,6,5,4,3,2,3,3,1,3,3,5,4,4,4,3,3,2,4,2,4,4,2,41
"879",1814,4,4,4,3,2,4,1,3,2,1,2,5,3,5,1,5,3,4,3,4,3,2,2,2,2,2,0,4,6,2,4,3,3,1,2,2,4,4,3,4,3,4,4,4,2,4,3,5,4,4,4,2,33
"880",699,3,4,1,4,6,4,1,3,4,4,3,4,1,1,2,4,2,1,5,1,2,2,2,2,3,0,0,3,4,5,1,1,3,4,5,3,2,3,3,3,2,4,4,5,5,2,4,3,3,4,3,1,24
"881",475,4,5,2,3,5,4,1,3,5,1,2,2,3,2,1,3,4,5,3,4,1,1,2,1,2,0,0,4,5,3,7,5,2,3,2,2,3,4,3,3,1,3,4,4,4,4,3,4,3,4,4,1,31
"882",637,2,6,4,1,4,3,1,3,2,3,3,3,2,2,1,3,5,3,1,3,3,1,1,2,3,0,10,2,6,1,2,4,6,1,2,4,3,4,4,2,3,5,4,4,4,6,4,5,5,6,3,1,53
"883",1101,4,3,4,4,1,5,1,2,5,5,1,4,2,1,1,4,5,7,5,1,2,2,3,1,1,0,30,5,3,6,1,2,5,1,3,2,3,4,3,3,4,5,4,3,3,2,3,2,5,4,3,1,54
"884",448,6,3,1,3,2,6,2,5,1,1,3,3,2,2,1,3,5,3,5,3,2,3,2,3,2,0,10,4,5,4,1,4,2,1,1,5,2,2,3,3,3,2,3,4,3,3,6,3,4,2,5,1,46
"885",457,3,4,3,4,4,4,2,1,2,3,1,4,1,2,1,3,5,1,5,2,1,3,1,1,1,0,10,2,5,2,3,1,5,3,2,4,2,2,3,4,5,3,4,3,5,3,3,5,5,4,3,1,40
"886",1664,3,1,2,3,3,4,2,4,1,4,3,1,3,1,2,1,6,1,5,2,2,2,2,1,2,0,20,1,2,3,1,5,3,4,2,2,2,1,1,5,3,4,4,4,3,3,4,4,3,4,3,2,39
"887",1822,4,5,5,6,3,4,4,2,3,1,3,4,2,3,1,1,5,2,1,1,4,1,2,1,2,0,20,2,2,4,5,4,6,3,2,2,2,3,2,4,4,6,1,6,2,2,3,4,5,5,3,1,58
"888",366,4,4,5,4,3,4,3,2,1,1,3,4,2,3,1,1,4,4,2,2,2,4,1,1,3,0,0,6,2,5,2,5,1,3,4,3,4,1,3,4,2,3,5,4,2,4,2,3,5,4,3,1,40
"889",1351,4,1,2,3,5,4,2,3,1,1,4,2,2,5,1,1,5,4,3,1,1,3,2,1,2,0,10,1,4,4,2,2,1,3,2,4,3,3,5,4,3,4,3,3,4,5,3,4,6,5,3,1,57
"890",616,4,1,2,3,2,4,3,3,1,3,3,4,2,3,1,3,4,3,3,4,1,1,2,2,1,0,0,5,4,2,5,4,2,3,2,2,3,4,4,3,4,3,4,3,2,4,3,4,4,3,2,1,58
"891",1150,4,4,2,3,4,4,3,3,4,2,3,4,1,3,1,2,2,1,1,3,3,2,3,1,4,0,30,4,3,4,5,5,4,2,3,2,3,3,4,2,2,4,4,4,3,4,5,4,2,3,1,1,45
"892",1142,1,3,3,3,3,4,3,4,2,1,3,3,1,1,1,5,1,2,4,4,3,2,2,3,3,0,0,1,4,3,5,5,7,2,2,4,3,2,2,3,6,6,4,4,2,3,4,3,5,3,3,1,27
"893",1546,4,3,2,3,3,2,1,1,3,3,4,3,2,4,5,3,1,2,5,1,1,2,3,1,5,0,0,5,5,2,2,2,7,1,4,3,3,2,2,4,6,5,5,6,3,4,3,3,4,3,1,1,42
"894",353,4,4,1,4,4,4,2,4,3,3,1,1,2,4,5,3,5,2,4,3,4,1,1,1,1,0,5,6,3,1,4,3,5,2,2,1,4,3,3,2,2,3,3,4,4,3,3,3,3,5,3,1,35
"895",726,1,3,4,2,1,4,1,3,3,1,3,3,7,1,1,3,5,3,1,3,2,1,2,3,3,0,0,5,5,7,4,5,5,2,1,3,2,4,3,2,4,3,5,6,4,4,4,3,3,5,3,2,47
"896",1467,1,5,4,3,3,2,3,1,1,1,2,4,4,2,1,5,2,1,1,3,2,4,4,4,4,0,30,4,2,4,4,4,7,2,2,1,2,2,4,1,2,5,3,2,3,3,4,3,4,5,4,1,46
"897",322,3,1,3,3,2,5,1,4,2,5,3,6,1,5,1,3,6,2,1,1,1,2,3,1,1,0,0,6,2,3,4,4,4,4,3,3,2,2,2,6,3,2,5,5,5,4,2,3,3,4,3,2,42
"898",1323,3,4,4,1,2,1,1,1,2,3,3,4,3,2,3,2,5,2,1,3,2,2,2,2,2,0,10,5,5,4,5,4,5,3,2,2,5,3,2,2,5,4,3,4,4,4,4,4,4,2,4,2,50
"899",762,4,4,1,4,3,4,3,3,3,1,1,4,5,4,1,4,6,4,7,6,1,1,3,1,1,0,40,4,4,4,2,3,5,3,5,2,3,4,2,1,2,4,3,4,4,3,3,6,3,4,4,1,25
"900",996,4,1,1,2,3,5,1,5,4,1,2,4,3,2,1,3,3,1,1,2,1,1,4,2,2,0,10,3,4,2,4,4,4,2,3,1,4,3,4,2,3,4,4,4,3,4,4,2,5,2,4,1,44
"901",1505,3,4,6,3,1,4,3,3,1,2,3,4,3,1,2,2,3,3,3,1,3,1,4,1,3,0,5,6,1,1,5,4,5,3,2,3,5,3,3,4,2,3,4,5,3,5,3,3,3,4,3,1,46
"902",866,2,5,1,3,2,4,1,5,3,4,3,4,1,1,5,3,1,3,3,1,1,1,2,1,3,1,15,4,2,2,6,4,3,2,3,1,3,3,3,1,2,3,4,5,2,3,3,4,3,5,4,1,47
"903",1579,4,3,4,3,2,3,4,3,3,3,3,3,7,5,1,6,5,2,1,1,2,4,1,2,2,0,30,1,1,1,6,3,1,2,3,1,4,2,3,6,5,4,4,5,3,4,3,3,4,4,3,1,43
"904",268,6,5,6,4,1,4,2,1,2,2,3,1,2,1,1,2,5,2,3,3,1,2,3,3,2,0,30,1,6,4,4,5,6,2,2,3,2,2,2,5,2,4,4,3,4,3,4,4,4,4,3,1,46
"905",878,4,2,4,3,2,4,3,4,1,5,5,4,2,5,1,2,3,5,1,1,2,2,2,4,3,0,0,1,6,3,4,3,1,3,2,1,4,3,3,3,4,5,4,3,4,4,3,4,3,3,2,1,43
"906",327,5,3,4,3,3,4,1,1,5,4,3,1,2,6,2,1,6,1,3,1,3,4,1,1,3,0,0,2,7,3,5,5,4,2,2,2,4,2,2,3,3,4,2,4,5,4,3,4,4,2,5,2,36
"907",1222,3,1,3,2,5,2,3,4,3,2,1,4,3,1,1,3,4,3,2,1,2,2,4,1,2,1,5,2,3,5,1,2,1,2,2,2,3,4,1,3,3,3,5,4,4,4,3,4,5,1,5,2,60
"908",908,1,2,3,2,2,4,4,3,3,1,3,3,2,6,1,2,3,2,1,1,2,1,2,2,4,1,10,5,4,2,4,2,2,4,2,3,4,3,3,4,4,2,4,5,4,4,4,4,4,4,3,1,43
"909",279,4,1,3,3,5,4,3,3,1,3,1,2,2,3,1,1,4,2,2,2,4,2,1,3,1,0,10,4,2,3,2,1,5,2,4,5,2,5,2,3,1,3,4,4,4,4,5,3,3,2,5,1,64
"910",1411,2,3,4,6,1,1,3,3,4,2,1,4,1,1,1,1,1,6,1,2,2,2,3,2,2,0,10,3,2,4,5,2,4,2,2,3,3,3,2,5,3,5,5,4,5,5,4,5,4,3,3,2,56
"911",701,2,4,2,3,3,4,3,2,5,2,2,4,3,2,2,4,3,1,5,2,3,3,3,3,2,0,30,3,7,3,5,4,3,2,3,2,1,3,1,6,4,3,2,5,4,4,4,3,3,3,2,1,46
"912",507,2,3,2,2,2,2,4,1,4,3,2,4,5,5,2,6,6,6,3,2,2,2,1,2,4,0,5,2,5,3,1,4,5,2,2,4,2,3,2,3,4,3,3,5,2,3,2,4,5,4,4,1,46
"913",1207,6,4,2,3,3,5,2,3,1,5,5,5,1,3,1,5,2,3,3,4,4,2,2,1,2,1,30,5,6,1,2,2,3,3,3,3,2,3,2,6,3,4,5,4,4,3,1,3,4,5,3,1,55
"914",608,4,1,4,3,3,4,1,5,4,3,4,3,2,3,1,2,6,2,1,2,1,2,2,4,3,0,0,4,3,2,1,6,1,3,2,3,3,2,3,5,4,5,5,4,3,6,4,2,3,4,3,1,47
"915",1536,3,4,5,3,3,5,2,4,3,2,5,5,3,1,3,2,3,1,1,3,1,1,2,4,3,0,30,4,3,4,2,2,5,3,2,3,4,4,1,4,3,5,5,5,5,4,3,3,4,2,4,2,33
"916",1170,3,3,3,4,4,4,4,1,1,3,1,1,3,6,2,1,5,2,2,2,4,2,2,1,2,0,0,4,6,4,2,3,3,3,1,3,4,2,2,3,2,6,4,5,6,5,4,4,4,5,3,2,43
"917",974,5,1,4,6,4,4,2,1,4,2,3,2,2,2,1,3,4,3,6,1,2,2,1,1,2,0,10,3,6,6,5,6,5,2,2,2,5,2,3,4,4,4,3,3,4,4,3,2,4,4,5,2,39
"918",1801,1,3,4,2,3,4,2,1,3,3,2,3,3,3,2,1,5,4,5,1,3,4,3,2,3,0,0,3,2,3,1,2,3,3,2,1,3,1,4,3,4,4,3,4,4,5,3,4,2,4,3,1,66
"919",1748,2,2,4,4,3,4,1,4,4,1,1,2,4,1,1,2,5,2,7,1,3,1,3,2,4,1,5,3,5,3,6,5,4,2,3,2,4,3,2,5,3,4,2,5,5,2,5,3,5,4,2,1,49
"920",465,2,5,4,4,3,5,1,3,4,4,1,4,2,1,2,5,4,1,1,3,1,1,2,1,3,0,10,5,5,6,4,1,2,4,5,2,3,4,3,5,3,4,5,5,4,4,4,5,3,4,3,1,62
"921",1664,3,4,4,5,3,2,3,1,1,1,3,1,1,1,1,2,1,1,5,1,1,2,2,2,2,0,5,3,2,4,3,3,5,4,3,1,3,5,4,6,3,4,5,4,1,4,4,3,4,3,3,1,35
"922",866,4,2,3,4,6,4,1,4,1,4,3,4,2,1,1,2,2,1,2,2,2,1,2,1,1,0,30,4,2,5,5,4,5,3,5,3,3,2,3,5,2,3,5,5,4,4,4,4,4,5,2,1,42
"923",1609,5,6,4,1,3,4,1,2,3,2,2,1,3,5,2,2,3,1,2,2,4,4,1,1,2,0,5,2,5,5,5,3,4,2,3,2,3,2,5,1,6,4,4,4,4,4,4,3,4,3,3,1,49
"924",424,1,4,1,4,3,6,3,3,2,3,4,4,1,1,1,1,1,1,4,2,2,1,1,4,4,0,0,3,1,2,2,1,4,3,2,1,3,2,3,4,3,3,3,4,3,4,1,3,4,4,4,2,58
"925",1653,4,3,5,3,4,2,1,4,4,4,3,4,1,1,2,6,4,2,3,1,1,2,1,1,2,0,0,4,3,4,5,6,4,1,2,3,4,1,3,1,5,4,3,4,4,4,2,3,5,5,2,2,53
"926",330,6,5,5,4,3,4,3,1,3,3,3,4,1,1,2,3,3,2,2,1,2,2,3,1,2,0,0,1,3,3,5,4,5,2,3,4,5,3,3,1,4,5,2,4,4,4,3,3,4,4,4,1,45
"927",220,4,3,5,2,3,2,2,1,2,1,4,4,1,3,5,5,5,1,5,2,1,1,1,2,3,0,20,3,5,2,2,2,4,2,3,4,3,3,2,3,3,3,4,4,3,3,3,3,4,4,4,1,18
"928",875,3,4,1,5,3,4,2,1,1,1,2,3,2,3,2,5,6,4,2,1,4,1,4,3,1,0,15,4,5,7,5,5,2,1,4,2,5,3,1,4,5,4,5,3,3,4,6,4,3,4,6,2,39
"929",1309,1,5,2,4,4,6,3,4,5,3,3,4,4,5,2,6,1,3,2,2,4,2,1,2,3,0,10,2,4,4,1,2,2,1,2,3,2,2,3,3,3,2,3,5,2,3,3,3,4,4,4,2,35
"930",1110,2,4,1,4,1,4,2,4,4,1,1,4,2,1,5,3,1,1,3,1,4,4,1,1,3,0,0,5,2,2,4,2,4,5,2,2,2,4,4,5,3,5,5,5,2,3,2,4,1,3,5,1,56
"931",1569,5,3,3,4,3,4,4,4,5,2,2,5,1,2,2,2,1,4,1,1,4,3,1,1,2,0,0,6,4,1,2,3,5,3,3,2,2,2,2,3,3,3,2,4,4,2,4,6,2,3,4,2,47
"932",1206,3,2,4,1,3,5,1,1,1,4,2,4,3,4,1,4,6,5,1,1,3,1,4,1,1,0,40,4,5,2,5,4,3,3,2,4,3,3,1,3,4,5,4,4,3,3,6,3,3,3,3,1,71
"933",1653,1,5,2,2,4,4,3,3,1,4,1,4,2,1,1,1,5,5,1,1,4,5,4,2,2,0,0,1,4,3,3,4,2,3,2,3,2,3,4,4,3,2,3,4,5,4,3,4,3,3,3,1,48
"934",433,3,1,1,4,1,1,3,1,3,1,3,3,4,2,1,2,5,5,1,4,4,3,2,2,2,0,30,3,5,2,5,6,2,4,1,3,3,4,3,5,1,5,5,6,1,3,3,4,5,3,6,1,66
"935",919,2,3,3,3,1,3,1,2,5,3,3,4,1,5,2,7,4,2,2,1,1,2,2,2,3,0,15,3,1,6,5,4,5,5,2,3,4,4,1,1,3,2,4,3,3,5,3,4,3,5,3,2,60
"936",1203,3,4,4,3,4,4,1,4,1,1,1,3,3,3,1,2,2,3,3,1,1,1,3,1,2,4,10,3,5,2,3,6,2,4,3,3,3,3,1,4,4,5,3,4,2,5,4,4,3,4,3,1,50
"937",1092,1,3,4,3,3,5,5,3,1,4,1,3,1,4,1,1,5,2,1,3,2,2,2,2,3,0,30,1,6,2,5,1,5,2,2,2,4,5,2,6,2,4,3,4,1,4,5,3,4,2,2,2,25
"938",1365,4,2,3,5,4,6,4,4,3,4,1,2,2,2,1,2,1,5,1,2,2,3,1,1,3,1,0,1,4,4,2,5,1,4,3,4,3,3,2,3,4,3,3,3,3,4,4,2,3,4,5,1,47
"939",1763,2,6,1,3,2,4,1,4,5,3,3,2,2,6,1,5,5,4,6,2,1,3,1,4,3,0,10,3,4,2,6,4,1,2,4,3,3,4,2,2,4,2,5,4,5,3,3,2,3,4,3,1,86
"940",349,4,1,1,4,2,5,1,3,3,1,1,1,2,5,5,6,4,1,1,2,2,1,4,2,3,0,10,3,2,2,3,2,2,3,3,2,3,4,2,3,3,4,4,3,5,5,2,3,4,3,4,1,58
"941",1411,5,1,2,4,2,3,2,2,3,3,3,1,1,2,1,2,1,3,3,1,2,2,1,1,2,0,10,2,5,2,2,1,4,4,3,4,5,3,3,3,3,5,2,5,4,4,3,3,4,3,3,2,50
"942",1667,4,4,6,3,6,3,3,5,4,4,1,4,1,2,1,3,5,4,1,1,1,3,4,1,3,1,0,1,3,2,6,1,5,4,2,2,5,2,5,3,4,2,5,4,1,3,5,4,4,4,4,1,67
"943",1826,1,3,4,4,6,5,1,3,2,1,1,3,5,1,4,3,3,2,3,3,1,1,4,1,2,0,30,4,7,4,4,3,4,4,2,1,2,4,3,3,2,4,3,2,3,4,3,1,4,3,3,1,50
"944",1149,5,2,5,3,4,4,2,2,4,3,4,4,1,1,4,2,2,2,1,4,1,2,1,2,2,0,0,6,3,4,1,1,1,1,4,3,3,3,3,3,5,4,4,6,4,3,5,3,4,4,3,2,37
"945",1131,3,6,3,4,2,6,1,3,2,3,4,4,1,5,2,3,5,1,4,2,2,1,4,1,2,0,5,3,4,3,3,5,3,3,4,2,5,3,5,4,4,3,3,4,3,3,3,3,4,3,4,2,20
"946",1057,1,2,6,5,5,1,1,3,3,1,3,4,1,2,2,4,5,6,1,1,2,1,1,1,1,1,10,3,7,2,5,3,4,2,2,3,4,2,2,4,4,2,4,3,5,6,5,3,4,3,4,2,57
"947",206,2,3,3,2,5,3,3,1,3,4,2,3,2,2,1,1,3,1,3,3,4,2,4,1,2,0,30,6,2,1,6,2,1,3,1,2,3,4,5,2,5,4,3,4,4,3,4,3,1,2,4,1,35
"948",416,2,5,5,4,5,3,2,3,3,4,3,1,2,1,1,1,3,7,1,2,4,1,1,1,2,0,0,1,3,1,5,3,5,1,3,3,3,4,1,4,2,5,3,5,4,4,3,4,1,3,4,2,68
"949",983,4,3,2,1,4,4,1,3,3,3,3,3,2,2,2,2,4,2,3,5,2,1,1,2,1,1,5,6,4,4,3,1,4,2,4,3,3,3,3,4,3,3,5,6,3,4,5,5,4,5,4,1,61
"950",845,1,2,5,1,3,4,1,3,4,4,2,1,1,1,3,5,4,7,2,2,1,4,4,2,2,0,5,3,3,2,1,4,2,5,1,2,3,3,3,1,4,5,4,2,5,3,4,3,5,4,4,1,58
"951",1618,4,3,5,3,4,4,4,6,4,1,3,2,3,1,1,2,5,2,3,5,3,2,3,2,3,0,0,2,2,2,5,3,4,3,3,2,3,3,2,3,4,3,2,3,4,3,4,3,3,3,3,2,59
"952",1776,2,3,4,3,3,4,2,2,5,3,2,2,1,2,5,3,1,4,2,3,2,2,2,1,4,0,0,1,2,4,4,2,4,3,2,2,4,3,2,2,4,4,4,4,3,4,4,2,4,4,3,1,39
"953",1750,2,1,6,4,3,4,3,4,4,1,3,3,2,1,4,1,6,3,4,1,4,2,2,1,3,0,30,3,5,4,6,5,5,4,3,2,3,2,2,5,5,3,4,5,4,5,4,4,3,4,5,1,37
"954",1715,2,4,2,3,1,4,1,4,5,1,3,3,1,1,2,3,4,1,3,1,1,2,2,1,2,1,0,2,3,3,5,2,3,3,2,2,3,2,5,3,4,4,5,3,4,3,5,4,4,4,2,1,67
"955",1244,4,6,1,2,1,5,3,4,4,1,2,4,4,3,1,4,5,5,1,2,3,2,2,1,3,0,30,2,2,2,4,2,5,2,1,1,4,3,2,3,2,4,6,4,3,3,3,5,5,6,3,1,61
"956",1138,5,4,3,3,4,4,2,4,2,2,4,5,3,2,5,2,5,1,2,3,2,1,4,1,2,0,0,5,5,1,5,5,3,1,3,3,4,4,2,3,6,4,5,4,3,3,5,4,4,4,3,1,36
"957",652,2,2,2,1,4,3,1,4,4,4,1,4,2,3,2,2,7,2,1,2,1,2,1,5,2,0,30,4,5,2,2,1,2,2,2,3,2,2,3,4,3,6,6,5,5,4,4,3,5,4,4,1,26
"958",1786,4,1,4,2,3,4,3,4,4,1,1,4,2,3,2,2,6,2,5,4,2,1,2,1,3,0,0,2,5,6,2,5,4,4,3,3,2,2,4,3,4,5,3,3,4,6,2,3,3,3,4,1,62
"959",1761,3,1,2,4,5,4,1,2,4,4,3,2,5,4,2,1,4,1,3,7,4,3,1,2,2,0,10,4,3,7,2,5,4,3,3,4,4,2,2,6,1,1,2,3,4,3,3,3,1,4,3,2,62
"960",628,3,3,3,4,3,4,1,4,4,3,2,4,2,4,1,4,5,3,1,2,1,2,2,3,2,1,0,4,3,1,5,5,4,5,3,3,4,3,3,4,3,4,3,3,3,3,3,4,4,3,4,1,46
"961",1259,4,2,5,3,4,4,3,4,3,5,1,4,6,3,1,5,4,2,5,2,3,1,1,2,2,0,30,3,5,2,4,3,3,5,3,2,3,3,3,3,3,2,4,4,3,3,4,1,3,3,5,2,55
"962",1100,1,2,4,3,4,4,3,4,4,4,2,2,2,1,3,5,5,2,1,2,1,2,2,1,1,1,0,2,5,4,6,1,4,2,2,1,3,2,2,4,3,4,3,4,3,3,4,4,4,6,3,1,67
"963",1590,2,4,1,2,4,4,4,5,1,1,2,4,2,2,2,5,5,1,4,3,2,1,4,1,1,0,5,4,3,2,4,4,6,1,3,3,4,3,3,4,2,5,6,5,4,4,4,2,4,4,5,2,32
"964",404,2,2,3,3,5,4,2,3,1,1,3,2,3,3,5,5,4,2,5,1,1,2,2,2,1,6,0,3,7,4,3,2,5,3,2,3,3,3,5,2,3,4,4,3,3,4,3,2,5,4,3,1,73
"965",612,4,2,3,2,6,4,1,5,4,3,3,4,2,5,2,5,2,2,3,2,1,3,2,1,2,0,5,6,1,3,2,4,5,2,1,3,4,5,2,5,3,5,4,4,5,4,3,5,4,4,3,1,50
"966",1123,4,5,4,5,3,3,3,1,3,2,2,6,2,1,2,3,5,2,4,1,1,1,2,3,3,0,5,4,3,4,3,5,3,2,3,2,4,2,4,4,5,4,4,4,4,3,6,4,4,4,4,1,36
"967",742,1,4,4,3,4,2,3,3,5,3,3,5,3,5,1,3,5,2,1,2,2,3,4,1,3,0,0,4,3,4,4,5,1,4,3,5,2,5,2,4,3,3,4,4,3,3,3,4,2,2,5,1,47
"968",1639,3,2,2,4,1,1,1,1,4,1,3,2,6,5,1,4,5,1,2,1,1,1,2,2,4,0,30,4,4,2,4,5,2,2,2,3,2,3,2,4,4,5,3,4,4,4,6,5,5,4,3,1,46
"969",362,1,3,1,2,3,4,4,4,3,4,1,4,3,1,2,3,5,1,6,1,2,2,1,2,4,0,15,5,4,4,4,3,1,2,4,4,2,3,4,1,3,5,4,4,4,5,2,3,4,5,3,2,43
"970",925,1,1,1,4,3,4,5,3,5,1,3,4,2,5,1,4,5,3,4,2,1,1,1,1,3,0,0,6,4,5,5,1,2,3,2,3,3,1,2,3,3,5,3,4,4,6,5,2,3,4,4,1,25
"971",466,1,2,4,3,3,1,2,1,4,3,1,3,1,2,2,5,3,6,2,3,4,1,1,1,2,1,20,4,3,3,2,2,4,2,2,2,4,3,3,4,4,4,5,4,4,3,3,3,4,4,3,1,64
"972",1104,4,3,4,3,3,2,4,3,4,4,1,2,1,4,3,4,4,3,1,2,1,2,1,1,2,1,5,3,3,3,5,5,1,3,1,3,3,5,3,5,3,4,4,2,4,3,4,4,3,4,3,1,51
"973",431,1,1,3,3,3,4,2,3,2,1,6,5,3,1,4,1,5,5,5,1,1,1,2,2,2,0,30,2,5,5,5,3,3,3,2,3,5,3,2,5,4,3,5,4,5,4,2,4,5,4,3,2,46
"974",332,1,2,2,3,2,5,3,3,1,1,3,4,6,1,1,5,4,2,4,2,1,2,1,2,4,0,30,3,4,2,4,6,4,3,2,1,3,3,3,3,4,5,4,4,4,3,2,4,4,4,3,2,46
"975",261,1,4,6,3,1,4,3,3,2,2,2,4,1,1,5,5,2,2,3,2,1,1,4,1,2,0,30,4,5,5,1,5,4,2,2,4,3,3,3,4,1,4,5,3,5,4,5,4,3,4,3,1,30
"976",1594,4,5,4,4,2,2,1,4,1,3,4,3,2,7,3,2,3,3,1,4,1,1,1,1,3,0,15,3,2,2,5,2,3,5,4,4,4,1,2,4,4,2,3,3,4,4,6,3,4,1,3,2,35
"977",1404,2,6,4,3,2,2,3,3,4,2,3,6,1,2,2,4,5,5,3,4,4,1,2,1,2,0,50,4,1,1,1,5,1,3,3,1,5,2,4,5,3,4,5,4,3,4,2,4,4,5,5,1,46
"978",1630,4,4,1,4,6,2,3,3,3,2,4,3,2,1,2,3,4,2,4,2,3,1,3,1,3,0,40,4,3,2,1,6,2,1,1,1,2,4,4,3,1,4,4,4,2,4,4,3,3,3,3,1,40
"979",1671,1,2,6,4,4,2,2,1,5,1,3,4,2,2,2,3,4,1,2,3,4,1,1,2,2,0,20,6,4,4,3,2,5,4,4,3,3,2,3,4,3,5,4,4,4,4,3,3,5,3,4,1,33
